2008-05-15 T 09:22:57.684 UTCSIM 390  [1] [] QST : .():: SELECT 73 at 2008-05-16 04:02:35 Flex:18_19 until 2008-05-16 04:11:29
2008-05-15 T 09:23:00.697 UTCSIM 395  [1] [] QST : .():: SELECT 74 at 2008-05-16 04:11:29 Flex:16_4 until 2008-05-16 04:13:11
2008-05-15 T 09:23:04.009 UTCSIM 400  [1] [] QST : .():: SELECT 75 at 2008-05-16 04:13:11 Flex:8_1 until 2008-05-16 04:23:03
2008-05-15 T 09:23:04.239 UTCSIM 405  [1] [] QST : .():: SELECT 76 at 2008-05-16 04:23:03 Mon:17_4 until 2008-05-16 04:26:46
2008-05-15 T 09:23:04.401 UTCSIM 410  [1] [] QST : .():: SELECT 77 at 2008-05-16 04:26:46 Rep:15_3 until 2008-05-16 04:39:15
2008-05-15 T 09:23:21.450 UTCSIM 416  [1] [] QST : .():: SELECT 78 at 2008-05-16 04:39:15 Flex:24_18 until 2008-05-16 04:40:57
2008-05-15 T 09:23:24.542 UTCSIM 421  [1] [] QST : .():: SELECT 79 at 2008-05-16 04:40:57 Flex:4_7 until 2008-05-16 04:47:30
2008-05-15 T 09:23:24.672 UTCSIM 426  [1] [] QST : .():: SELECT 80 at 2008-05-16 04:47:30 Mon:17_17 until 2008-05-16 04:50:22
2008-05-15 T 09:23:24.829 UTCSIM 431  [1] [] QST : .():: SELECT 81 at 2008-05-16 04:50:22 Rep:10_18 until 2008-05-16 04:52:04
2008-05-15 T 09:23:24.984 UTCSIM 436  [1] [] QST : .():: SELECT 82 at 2008-05-16 04:52:04 Rep:6_28 until 2008-05-16 04:56:20
2008-05-15 T 09:23:25.132 UTCSIM 441  [1] [] QST : .():: SELECT 83 at 2008-05-16 04:56:20 Rep:19_21 until 2008-05-16 04:59:54
2008-05-15 T 09:23:25.396 UTCSIM 446  [1] [] QST : .():: SELECT 84 at 2008-05-16 04:59:54 Mon:21_11 until 2008-05-16 05:03:42
2008-05-15 T 09:23:25.552 UTCSIM 451  [1] [] QST : .():: SELECT 85 at 2008-05-16 05:03:42 Rep:27_4 until 2008-05-16 05:05:24
2008-05-15 T 09:23:28.324 UTCSIM 456  [1] [] QST : .():: SELECT 86 at 2008-05-16 05:05:24 Flex:11_11 until 2008-05-16 05:18:46
2008-05-15 T 09:23:28.462 UTCSIM 461  [1] [] QST : .():: SELECT 87 at 2008-05-16 05:18:46 Mon:18_3 until 2008-05-16 05:21:52
2008-05-15 T 09:23:28.607 UTCSIM 466  [1] [] QST : .():: SELECT 88 at 2008-05-16 05:21:52 Rep:8_2 until 2008-05-16 05:24:16
2008-05-15 T 09:23:28.825 UTCSIM 471  [1] [] QST : .():: SELECT 89 at 2008-05-16 05:24:16 Rep:11_6 until 2008-05-16 05:32:59
2008-05-15 T 09:23:32.075 UTCSIM 476  [1] [] QST : .():: SELECT 90 at 2008-05-16 05:32:59 Flex:1_3 until 2008-05-16 05:35:51
2008-05-15 T 09:23:32.360 UTCSIM 481  [1] [] QST : .():: SELECT 91 at 2008-05-16 05:35:51 Rep:28_10 until 2008-05-16 05:42:29
2008-05-15 T 09:23:36.872 UTCSIM 487  [1] [] QST : .():: SELECT 92 at 2008-05-16 05:42:29 Rep:6_13 until 2008-05-16 05:46:17
2008-05-15 T 09:23:37.015 UTCSIM 492  [1] [] QST : .():: SELECT 93 at 2008-05-16 05:46:17 Mon:2_9 until 2008-05-16 05:47:59
2008-05-15 T 09:23:37.314 UTCSIM 497  [1] [] QST : .():: SELECT 94 at 2008-05-16 05:47:59 Rep:4_12 until 2008-05-16 05:49:41
2008-05-15 T 09:23:37.485 UTCSIM 502  [1] [] QST : .():: SELECT 95 at 2008-05-16 05:49:41 Rep:22_0 until 2008-05-16 05:51:33
2008-05-15 T 09:23:40.676 UTCSIM 505  [1] [] QST : .():: SELECT 96 at 2008-05-16 05:56:33 NONE
2008-05-15 T 09:23:43.857 UTCSIM 508  [1] [] QST : .():: SELECT 97 at 2008-05-16 06:01:33 NONE
2008-05-15 T 09:23:47.036 UTCSIM 511  [1] [] QST : .():: SELECT 98 at 2008-05-16 06:06:33 NONE
2008-05-15 T 09:23:50.212 UTCSIM 514  [1] [] QST : .():: SELECT 99 at 2008-05-16 06:11:33 NONE
2008-05-15 T 09:23:53.432 UTCSIM 517  [1] [] QST : .():: SELECT 100 at 2008-05-16 06:16:33 NONE
2008-05-15 T 09:24:01.070 UTCSIM 690  [1] [] QST : .():: SELECT 101 at 2008-05-16 20:00:00 NONE
2008-05-15 T 09:24:01.070 UTCSIM 693  [1] [] QST : .():: SELECT 102 at 2008-05-16 20:05:00 NONE
2008-05-15 T 09:24:01.070 UTCSIM 696  [1] [] QST : .():: SELECT 103 at 2008-05-16 20:10:00 NONE
