2007-11-05 T 22:01:15.221 UTCRSS 695  [1] [SDAT] RSS : .simCompleted()():: Run: 86 rnstat= 87 27.438697318007662 18.666666666666664 36.5 3.839068421544896
2007-11-05 T 22:02:12.145 UTCRSS 703  [1] [SDAT] RSS : .simCompleted()():: Run: 87 rnstat= 88 27.505681818181817 18.666666666666664 36.5 3.86831851884536
2007-11-05 T 22:03:06.459 UTCRSS 711  [1] [SDAT] RSS : .simCompleted()():: Run: 88 rnstat= 89 27.50749063670412 18.666666666666664 36.5 3.846314492074788
2007-11-05 T 22:03:48.327 UTCRSS 719  [1] [SDAT] RSS : .simCompleted()():: Run: 89 rnstat= 90 27.54259259259259 18.666666666666664 36.5 3.839114766675394
2007-11-05 T 22:04:33.953 UTCRSS 727  [1] [SDAT] RSS : .simCompleted()():: Run: 90 rnstat= 91 27.51282051282051 18.666666666666664 36.5 3.8282761140881996
2007-11-05 T 22:05:17.634 UTCRSS 735  [1] [SDAT] RSS : .simCompleted()():: Run: 91 rnstat= 92 27.492753623188403 18.666666666666664 36.5 3.812045768971936
2007-11-05 T 22:05:55.532 UTCRSS 743  [1] [SDAT] RSS : .simCompleted()():: Run: 92 rnstat= 93 27.480286738351253 18.666666666666664 36.5 3.793177311936016
2007-11-05 T 22:06:36.562 UTCRSS 751  [1] [SDAT] RSS : .simCompleted()():: Run: 93 rnstat= 94 27.48936170212766 18.666666666666664 36.5 3.7737545921808775
2007-11-05 T 22:07:46.433 UTCRSS 759  [1] [SDAT] RSS : .simCompleted()():: Run: 94 rnstat= 95 27.492982456140354 18.666666666666664 36.5 3.753793651580846
2007-11-05 T 22:08:38.596 UTCRSS 767  [1] [SDAT] RSS : .simCompleted()():: Run: 95 rnstat= 96 27.49826388888889 18.666666666666664 36.5 3.7343431271935663
2007-11-05 T 22:09:37.058 UTCRSS 775  [1] [SDAT] RSS : .simCompleted()():: Run: 96 rnstat= 97 27.508591065292098 18.666666666666664 36.5 3.7162346483796522
2007-11-05 T 22:10:20.929 UTCRSS 783  [1] [SDAT] RSS : .simCompleted()():: Run: 97 rnstat= 98 27.496598639455787 18.666666666666664 36.5 3.698934832579235
2007-11-05 T 22:11:17.115 UTCRSS 791  [1] [SDAT] RSS : .simCompleted()():: Run: 98 rnstat= 99 27.501683501683505 18.666666666666664 36.5 3.680362096874784
2007-11-05 T 22:12:05.780 UTCRSS 799  [1] [SDAT] RSS : .simCompleted()():: Run: 99 rnstat= 100 27.545000000000005 18.666666666666664 36.5 3.687258904214784
2007-11-05 T 22:12:56.241 UTCRSS 807  [1] [SDAT] RSS : .simCompleted()():: Run: 100 rnstat= 101 27.564356435643568 18.666666666666664 36.5 3.6739299498122273
2007-11-05 T 22:13:59.343 UTCRSS 815  [1] [SDAT] RSS : .simCompleted()():: Run: 101 rnstat= 102 27.571895424836608 18.666666666666664 36.5 3.656489762585828
2007-11-05 T 22:14:35.305 UTCRSS 823  [1] [SDAT] RSS : .simCompleted()():: Run: 102 rnstat= 103 27.55016181229774 18.666666666666664 36.5 3.6452012020771933
2007-11-05 T 22:15:24.325 UTCRSS 831  [1] [SDAT] RSS : .simCompleted()():: Run: 103 rnstat= 104 27.58653846153847 18.666666666666664 36.5 3.6463826091443927
2007-11-05 T 22:16:20.344 UTCRSS 839  [1] [SDAT] RSS : .simCompleted()():: Run: 104 rnstat= 105 27.56190476190477 18.666666666666664 36.5 3.6375781736581914
2007-11-05 T 22:17:18.662 UTCRSS 847  [1] [SDAT] RSS : .simCompleted()():: Run: 105 rnstat= 106 27.583333333333343 18.666666666666664 36.5 3.6269311586559043
2007-11-05 T 22:18:03.638 UTCRSS 855  [1] [SDAT] RSS : .simCompleted()():: Run: 106 rnstat= 107 27.573208722741445 18.666666666666664 36.5 3.6113013829152423
2007-11-05 T 22:18:44.374 UTCRSS 863  [1] [SDAT] RSS : .simCompleted()():: Run: 107 rnstat= 108 27.600308641975317 18.666666666666664 36.5 3.6054029358176005
2007-11-05 T 22:19:36.985 UTCRSS 871  [1] [SDAT] RSS : .simCompleted()():: Run: 108 rnstat= 109 27.56880733944955 18.666666666666664 36.5 3.603711150774549
2007-11-05 T 22:20:15.110 UTCRSS 879  [1] [SDAT] RSS : .simCompleted()():: Run: 109 rnstat= 110 27.543939393939404 18.666666666666664 36.5 3.596611645366694
2007-11-05 T 22:20:58.942 UTCRSS 887  [1] [SDAT] RSS : .simCompleted()():: Run: 110 rnstat= 111 27.454954954954964 17.666666666666664 36.5 3.7009380428402086
2007-11-05 T 22:21:50.045 UTCRSS 895  [1] [SDAT] RSS : .simCompleted()():: Run: 111 rnstat= 112 27.42113095238096 17.666666666666664 36.5 3.701578256947465
2007-11-05 T 22:22:40.204 UTCRSS 903  [1] [SDAT] RSS : .simCompleted()():: Run: 112 rnstat= 113 27.439528023598825 17.666666666666664 36.5 3.690201925564443
2007-11-05 T 22:23:39.034 UTCRSS 911  [1] [SDAT] RSS : .simCompleted()():: Run: 113 rnstat= 114 27.467836257309948 17.666666666666664 36.5 3.6862494758389337
2007-11-05 T 22:24:41.227 UTCRSS 919  [1] [SDAT] RSS : .simCompleted()():: Run: 114 rnstat= 115 27.523188405797107 17.666666666666664 36.5 3.717738874300583
2007-11-05 T 22:25:20.404 UTCRSS 927  [1] [SDAT] RSS : .simCompleted()():: Run: 115 rnstat= 116 27.518678160919546 17.666666666666664 36.5 3.7018582324034437
2007-11-05 T 22:26:13.040 UTCRSS 935  [1] [SDAT] RSS : .simCompleted()():: Run: 116 rnstat= 117 27.507122507122514 17.666666666666664 36.5 3.687986162665419
2007-11-05 T 22:27:15.843 UTCRSS 943  [1] [SDAT] RSS : .simCompleted()():: Run: 117 rnstat= 118 27.474576271186443 17.666666666666664 36.5 3.6891712330576563
2007-11-05 T 22:28:07.018 UTCRSS 951  [1] [SDAT] RSS : .simCompleted()():: Run: 118 rnstat= 119 27.50840336134454 17.666666666666664 36.5 3.6919932160668174
2007-11-05 T 22:28:43.449 UTCRSS 959  [1] [SDAT] RSS : .simCompleted()():: Run: 119 rnstat= 120 27.50694444444445 17.666666666666664 36.5 3.676482648595167
2007-11-05 T 22:29:27.787 UTCRSS 967  [1] [SDAT] RSS : .simCompleted()():: Run: 120 rnstat= 121 27.511019283746563 17.666666666666664 36.5 3.661406298409384
2007-11-05 T 22:30:21.526 UTCRSS 975  [1] [SDAT] RSS : .simCompleted()():: Run: 121 rnstat= 122 27.532786885245905 17.666666666666664 36.5 3.6541634646499612
2007-11-05 T 22:31:03.673 UTCRSS 983  [1] [SDAT] RSS : .simCompleted()():: Run: 122 rnstat= 123 27.512195121951223 17.666666666666664 36.5 3.646315275356479
2007-11-05 T 22:31:52.646 UTCRSS 991  [1] [SDAT] RSS : .simCompleted()():: Run: 123 rnstat= 124 27.51881720430108 17.666666666666664 36.5 3.6322112136480165
2007-11-05 T 22:32:43.001 UTCRSS 999  [1] [SDAT] RSS : .simCompleted()():: Run: 124 rnstat= 125 27.56133333333334 17.666666666666664 36.5 3.6486320901170415
2007-11-05 T 22:33:44.376 UTCRSS 1007  [1] [SDAT] RSS : .simCompleted()():: Run: 125 rnstat= 126 27.621693121693127 17.666666666666664 36.5 3.6966298584528583
2007-11-05 T 22:34:49.674 UTCRSS 1015  [1] [SDAT] RSS : .simCompleted()():: Run: 126 rnstat= 127 27.624671916010502 17.666666666666664 36.5 3.6820844984791066
2007-11-05 T 22:35:34.437 UTCRSS 1023  [1] [SDAT] RSS : .simCompleted()():: Run: 127 rnstat= 128 27.59635416666667 17.666666666666664 36.5 3.681526164133559
2007-11-05 T 22:36:28.688 UTCRSS 1031  [1] [SDAT] RSS : .simCompleted()():: Run: 128 rnstat= 129 27.581395348837212 17.666666666666664 36.5 3.6710506627321116
2007-11-05 T 22:37:06.626 UTCRSS 1039  [1] [SDAT] RSS : .simCompleted()():: Run: 129 rnstat= 130 27.555128205128206 17.666666666666664 36.5 3.669037785223285
2007-11-05 T 22:37:58.017 UTCRSS 1047  [1] [SDAT] RSS : .simCompleted()():: Run: 130 rnstat= 131 27.552162849872776 17.666666666666664 36.5 3.655056441942943
2007-11-05 T 22:38:51.894 UTCRSS 1055  [1] [SDAT] RSS : .simCompleted()():: Run: 131 rnstat= 132 27.597222222222225 17.666666666666664 36.5 3.677698052173783
2007-11-05 T 22:39:40.917 UTCRSS 1063  [1] [SDAT] RSS : .simCompleted()():: Run: 132 rnstat= 133 27.590225563909776 17.666666666666664 36.5 3.6646293282839077
2007-11-05 T 22:40:36.075 UTCRSS 1071  [1] [SDAT] RSS : .simCompleted()():: Run: 133 rnstat= 134 27.62313432835821 17.666666666666664 36.5 3.6706477080606112
2007-11-05 T 22:41:57.990 UTCRSS 1079  [1] [SDAT] RSS : .simCompleted()():: Run: 134 rnstat= 135 27.664197530864197 17.666666666666664 36.5 3.6879181290435215
2007-11-05 T 22:43:37.997 UTCRSS 1087  [1] [SDAT] RSS : .simCompleted()():: Run: 135 rnstat= 136 27.665441176470587 17.666666666666664 36.5 3.674262408751709
2007-11-05 T 22:45:33.246 UTCRSS 1095  [1] [SDAT] RSS : .simCompleted()():: Run: 136 rnstat= 137 27.680048661800484 17.666666666666664 36.5 3.6647197590876286
2007-11-05 T 22:46:26.663 UTCRSS 1103  [1] [SDAT] RSS : .simCompleted()():: Run: 137 rnstat= 138 27.670289855072465 17.666666666666664 36.5 3.6531195987316663
2007-11-05 T 22:47:47.178 UTCRSS 1111  [1] [SDAT] RSS : .simCompleted()():: Run: 138 rnstat= 139 27.664268585131897 17.666666666666664 36.5 3.6405517982770306
2007-11-05 T 22:49:27.936 UTCRSS 1119  [1] [SDAT] RSS : .simCompleted()():: Run: 139 rnstat= 140 27.644047619047623 17.666666666666664 36.5 3.6353145498310133
2007-11-05 T 22:51:34.863 UTCRSS 1127  [1] [SDAT] RSS : .simCompleted()():: Run: 140 rnstat= 141 27.65839243498818 17.666666666666664 36.5 3.6263107231410125
2007-11-05 T 22:53:09.286 UTCRSS 1135  [1] [SDAT] RSS : .simCompleted()():: Run: 141 rnstat= 142 27.664319248826292 17.666666666666664 36.5 3.6141187283515
2007-11-05 T 22:55:04.379 UTCRSS 1143  [1] [SDAT] RSS : .simCompleted()():: Run: 142 rnstat= 143 27.662004662004666 17.666666666666664 36.5 3.6014768345290187
2007-11-05 T 22:57:24.432 UTCRSS 1151  [1] [SDAT] RSS : .simCompleted()():: Run: 143 rnstat= 144 27.66898148148148 17.666666666666664 36.5 3.5898385745194004
2007-11-05 T 22:59:19.956 UTCRSS 1159  [1] [SDAT] RSS : .simCompleted()():: Run: 144 rnstat= 145 27.698850574712644 17.666666666666664 36.5 3.595387592631898
2007-11-05 T 23:00:57.406 UTCRSS 1167  [1] [SDAT] RSS : .simCompleted()():: Run: 145 rnstat= 146 27.688356164383563 17.666666666666664 36.5 3.5852114136687927
2007-11-05 T 23:02:23.254 UTCRSS 1175  [1] [SDAT] RSS : .simCompleted()():: Run: 146 rnstat= 147 27.712018140589567 17.666666666666664 36.5 3.5844114244799643
2007-11-05 T 23:04:01.984 UTCRSS 1183  [1] [SDAT] RSS : .simCompleted()():: Run: 147 rnstat= 148 27.68918918918919 17.666666666666664 36.5 3.582978606533723
2007-11-05 T 23:05:34.775 UTCRSS 1191  [1] [SDAT] RSS : .simCompleted()():: Run: 148 rnstat= 149 27.695749440715886 17.666666666666664 36.5 3.5717512141237298
