2007-11-05 T 21:47:20.449 UTCRSS 547  [1] [SDAT] RSS : .simCompleted()():: Run: 68 oastat= 69 0.8116546163035047 0.7539657984887617 0.8617903408202203 0.020249023196587564
2007-11-05 T 21:47:54.175 UTCRSS 555  [1] [SDAT] RSS : .simCompleted()():: Run: 69 oastat= 70 0.8119283253296997 0.7539657984887617 0.8617903408202203 0.02023177558030667
2007-11-05 T 21:48:51.291 UTCRSS 563  [1] [SDAT] RSS : .simCompleted()():: Run: 70 oastat= 71 0.8116902396281663 0.7539657984887617 0.8617903408202203 0.020186675498753096
2007-11-05 T 21:49:30.555 UTCRSS 571  [1] [SDAT] RSS : .simCompleted()():: Run: 71 oastat= 72 0.8114321489254804 0.7539657984887617 0.8617903408202203 0.02016329296383218
2007-11-05 T 21:50:19.463 UTCRSS 579  [1] [SDAT] RSS : .simCompleted()():: Run: 72 oastat= 73 0.8110398193899339 0.7539657984887617 0.8617903408202203 0.020301430462918137
2007-11-05 T 21:51:15.304 UTCRSS 587  [1] [SDAT] RSS : .simCompleted()():: Run: 73 oastat= 74 0.8107132828135525 0.7539657984887617 0.8617903408202203 0.020356634024068714
2007-11-05 T 21:52:14.428 UTCRSS 595  [1] [SDAT] RSS : .simCompleted()():: Run: 74 oastat= 75 0.8111571561261778 0.7539657984887617 0.8617903408202203 0.02058080205692835
2007-11-05 T 21:52:56.656 UTCRSS 603  [1] [SDAT] RSS : .simCompleted()():: Run: 75 oastat= 76 0.8118095393416104 0.7539657984887617 0.8617903408202203 0.021219512588001543
2007-11-05 T 21:53:41.874 UTCRSS 611  [1] [SDAT] RSS : .simCompleted()():: Run: 76 oastat= 77 0.812353364922707 0.7539657984887617 0.8617903408202203 0.021612857319346843
2007-11-05 T 21:54:18.331 UTCRSS 619  [1] [SDAT] RSS : .simCompleted()():: Run: 77 oastat= 78 0.8123703806153005 0.7539657984887617 0.8617903408202203 0.021472581325011633
2007-11-05 T 21:55:15.564 UTCRSS 627  [1] [SDAT] RSS : .simCompleted()():: Run: 78 oastat= 79 0.8128648467828195 0.7539657984887617 0.8617903408202203 0.02178246586059802
2007-11-05 T 21:55:57.138 UTCRSS 635  [1] [SDAT] RSS : .simCompleted()():: Run: 79 oastat= 80 0.812588657358454 0.7539657984887617 0.8617903408202203 0.021784679106967846
2007-11-05 T 21:56:36.380 UTCRSS 643  [1] [SDAT] RSS : .simCompleted()():: Run: 80 oastat= 81 0.8128417226260983 0.7539657984887617 0.8617903408202203 0.02176757899149386
2007-11-05 T 21:57:20.410 UTCRSS 651  [1] [SDAT] RSS : .simCompleted()():: Run: 81 oastat= 82 0.8128785200411708 0.7539657984887617 0.8617903408202203 0.021635360063297693
2007-11-05 T 21:58:08.242 UTCRSS 659  [1] [SDAT] RSS : .simCompleted()():: Run: 82 oastat= 83 0.8125190379016932 0.7539657984887617 0.8617903408202203 0.021751006411676155
2007-11-05 T 21:58:47.169 UTCRSS 667  [1] [SDAT] RSS : .simCompleted()():: Run: 83 oastat= 84 0.8128084578176983 0.7539657984887617 0.8617903408202203 0.021781698070457826
2007-11-05 T 21:59:39.050 UTCRSS 675  [1] [SDAT] RSS : .simCompleted()():: Run: 84 oastat= 85 0.812936326060324 0.7539657984887617 0.8617903408202203 0.02168372711978401
2007-11-05 T 22:00:28.163 UTCRSS 683  [1] [SDAT] RSS : .simCompleted()():: Run: 85 oastat= 86 0.8130966547380155 0.7539657984887617 0.8617903408202203 0.021607015054810684
2007-11-05 T 22:01:15.220 UTCRSS 691  [1] [SDAT] RSS : .simCompleted()():: Run: 86 oastat= 87 0.813008566450251 0.7539657984887617 0.8617903408202203 0.021496733226850678
2007-11-05 T 22:02:12.144 UTCRSS 699  [1] [SDAT] RSS : .simCompleted()():: Run: 87 oastat= 88 0.8134022826346786 0.7539657984887617 0.8617903408202203 0.02168960649035183
2007-11-05 T 22:03:06.458 UTCRSS 707  [1] [SDAT] RSS : .simCompleted()():: Run: 88 oastat= 89 0.8135756507803977 0.7539657984887617 0.8617903408202203 0.021627948617083042
2007-11-05 T 22:03:48.326 UTCRSS 715  [1] [SDAT] RSS : .simCompleted()():: Run: 89 oastat= 90 0.8142019574074363 0.7539657984887617 0.8699432472138672 0.02231178474577115
2007-11-05 T 22:04:33.952 UTCRSS 723  [1] [SDAT] RSS : .simCompleted()():: Run: 90 oastat= 91 0.814000892371249 0.7539657984887617 0.8699432472138672 0.022270234015306683
2007-11-05 T 22:05:17.632 UTCRSS 731  [1] [SDAT] RSS : .simCompleted()():: Run: 91 oastat= 92 0.813952256399642 0.7539657984887617 0.8699432472138672 0.022152444533285746
2007-11-05 T 22:05:55.531 UTCRSS 739  [1] [SDAT] RSS : .simCompleted()():: Run: 92 oastat= 93 0.8138996715782266 0.7539657984887617 0.8699432472138672 0.022037557228031995
2007-11-05 T 22:06:36.561 UTCRSS 747  [1] [SDAT] RSS : .simCompleted()():: Run: 93 oastat= 94 0.8142617547052693 0.7539657984887617 0.8699432472138672 0.022198099857167926
2007-11-05 T 22:07:46.432 UTCRSS 755  [1] [SDAT] RSS : .simCompleted()():: Run: 94 oastat= 95 0.8141930152675326 0.7539657984887617 0.8699432472138672 0.02208987192130467
2007-11-05 T 22:08:38.595 UTCRSS 763  [1] [SDAT] RSS : .simCompleted()():: Run: 95 oastat= 96 0.814192074350288 0.7539657984887617 0.8699432472138672 0.021973303796611342
2007-11-05 T 22:09:37.057 UTCRSS 771  [1] [SDAT] RSS : .simCompleted()():: Run: 96 oastat= 97 0.8145803017138665 0.7539657984887617 0.8699432472138672 0.022190460304675502
2007-11-05 T 22:10:20.928 UTCRSS 779  [1] [SDAT] RSS : .simCompleted()():: Run: 97 oastat= 98 0.8142511568333949 0.7539657984887617 0.8699432472138672 0.022314950862722845
2007-11-05 T 22:11:17.114 UTCRSS 787  [1] [SDAT] RSS : .simCompleted()():: Run: 98 oastat= 99 0.8139461430170926 0.7539657984887617 0.8699432472138672 0.02240727888849315
2007-11-05 T 22:12:05.779 UTCRSS 795  [1] [SDAT] RSS : .simCompleted()():: Run: 99 oastat= 100 0.8139397213007245 0.7539657984887617 0.8699432472138672 0.022293916071127
2007-11-05 T 22:12:56.240 UTCRSS 803  [1] [SDAT] RSS : .simCompleted()():: Run: 100 oastat= 101 0.8141960534209606 0.7539657984887617 0.8699432472138672 0.0223312522844324
2007-11-05 T 22:13:59.342 UTCRSS 811  [1] [SDAT] RSS : .simCompleted()():: Run: 101 oastat= 102 0.8136098980336726 0.7539657984887617 0.8699432472138672 0.02299548488554786
2007-11-05 T 22:14:35.304 UTCRSS 819  [1] [SDAT] RSS : .simCompleted()():: Run: 102 oastat= 103 0.8134628847012279 0.7539657984887617 0.8699432472138672 0.022931075364909542
2007-11-05 T 22:15:24.324 UTCRSS 827  [1] [SDAT] RSS : .simCompleted()():: Run: 103 oastat= 104 0.8139167240224968 0.7539657984887617 0.8699432472138672 0.023284113130752807
2007-11-05 T 22:16:20.343 UTCRSS 835  [1] [SDAT] RSS : .simCompleted()():: Run: 104 oastat= 105 0.8142324366641617 0.7539657984887617 0.8699432472138672 0.023396640011243957
2007-11-05 T 22:17:18.661 UTCRSS 843  [1] [SDAT] RSS : .simCompleted()():: Run: 105 oastat= 106 0.8143437807050877 0.7539657984887617 0.8699432472138672 0.02331316234829248
2007-11-05 T 22:18:03.636 UTCRSS 851  [1] [SDAT] RSS : .simCompleted()():: Run: 106 oastat= 107 0.8146405763961133 0.7539657984887617 0.8699432472138672 0.023405160302809012
2007-11-05 T 22:18:44.373 UTCRSS 859  [1] [SDAT] RSS : .simCompleted()():: Run: 107 oastat= 108 0.8148457739830242 0.7539657984887617 0.8699432472138672 0.023392933584931625
2007-11-05 T 22:19:36.984 UTCRSS 867  [1] [SDAT] RSS : .simCompleted()():: Run: 108 oastat= 109 0.81487896235255 0.7539657984887617 0.8699432472138672 0.02328695908352763
2007-11-05 T 22:20:15.109 UTCRSS 875  [1] [SDAT] RSS : .simCompleted()():: Run: 109 oastat= 110 0.8149171627902816 0.7539657984887617 0.8699432472138672 0.02318335426475963
2007-11-05 T 22:20:58.941 UTCRSS 883  [1] [SDAT] RSS : .simCompleted()():: Run: 110 oastat= 111 0.8149621679504755 0.7539657984887617 0.8699432472138672 0.023082605346114733
2007-11-05 T 22:21:50.044 UTCRSS 891  [1] [SDAT] RSS : .simCompleted()():: Run: 111 oastat= 112 0.8149496772348896 0.7539657984887617 0.8699432472138672 0.022978774629896725
2007-11-05 T 22:22:40.203 UTCRSS 899  [1] [SDAT] RSS : .simCompleted()():: Run: 112 oastat= 113 0.8146903821313708 0.7539657984887617 0.8699432472138672 0.023041419643249423
2007-11-05 T 22:23:39.033 UTCRSS 907  [1] [SDAT] RSS : .simCompleted()():: Run: 113 oastat= 114 0.8147400443422356 0.7539657984887617 0.8699432472138672 0.02294536748850646
2007-11-05 T 22:24:41.227 UTCRSS 915  [1] [SDAT] RSS : .simCompleted()():: Run: 114 oastat= 115 0.8150070007088569 0.7539657984887617 0.8699432472138672 0.023023186410977753
2007-11-05 T 22:25:20.403 UTCRSS 923  [1] [SDAT] RSS : .simCompleted()():: Run: 115 oastat= 116 0.8154398964789586 0.7539657984887617 0.8699432472138672 0.023392222810514507
2007-11-05 T 22:26:13.039 UTCRSS 931  [1] [SDAT] RSS : .simCompleted()():: Run: 116 oastat= 117 0.8149866402767908 0.7539657984887617 0.8699432472138672 0.02380158606024877
2007-11-05 T 22:27:15.842 UTCRSS 939  [1] [SDAT] RSS : .simCompleted()():: Run: 117 oastat= 118 0.8148465675651869 0.7539657984887617 0.8699432472138672 0.023748446037306817
2007-11-05 T 22:28:07.017 UTCRSS 947  [1] [SDAT] RSS : .simCompleted()():: Run: 118 oastat= 119 0.814940327431845 0.7539657984887617 0.8699432472138672 0.023669711502743027
2007-11-05 T 22:28:43.448 UTCRSS 955  [1] [SDAT] RSS : .simCompleted()():: Run: 119 oastat= 120 0.8150042244868284 0.7539657984887617 0.8699432472138672 0.023580440102136252
2007-11-05 T 22:29:27.786 UTCRSS 963  [1] [SDAT] RSS : .simCompleted()():: Run: 120 oastat= 121 0.8151536746023405 0.7539657984887617 0.8699432472138672 0.023539458112471427
2007-11-05 T 22:30:21.525 UTCRSS 971  [1] [SDAT] RSS : .simCompleted()():: Run: 121 oastat= 122 0.8154003853553866 0.7539657984887617 0.8699432472138672 0.023599838451596262
2007-11-05 T 22:31:03.672 UTCRSS 979  [1] [SDAT] RSS : .simCompleted()():: Run: 122 oastat= 123 0.8153704821392458 0.7539657984887617 0.8699432472138672 0.023505258527138972
2007-11-05 T 22:31:52.645 UTCRSS 987  [1] [SDAT] RSS : .simCompleted()():: Run: 123 oastat= 124 0.8153547879206752 0.7539657984887617 0.8699432472138672 0.023410166033201698
2007-11-05 T 22:32:43.000 UTCRSS 995  [1] [SDAT] RSS : .simCompleted()():: Run: 124 oastat= 125 0.815264156114314 0.7539657984887617 0.8699432472138672 0.023337587602403537
2007-11-05 T 22:33:44.375 UTCRSS 1003  [1] [SDAT] RSS : .simCompleted()():: Run: 125 oastat= 126 0.815228539091786 0.7539657984887617 0.8699432472138672 0.023247487848112185
2007-11-05 T 22:34:49.674 UTCRSS 1011  [1] [SDAT] RSS : .simCompleted()():: Run: 126 oastat= 127 0.8153215455960233 0.7539657984887617 0.8699432472138672 0.02317876218392043
2007-11-05 T 22:35:34.436 UTCRSS 1019  [1] [SDAT] RSS : .simCompleted()():: Run: 127 oastat= 128 0.8154736443150973 0.7539657984887617 0.8699432472138672 0.02315136748710793
2007-11-05 T 22:36:28.688 UTCRSS 1027  [1] [SDAT] RSS : .simCompleted()():: Run: 128 oastat= 129 0.8151106353119868 0.7539657984887617 0.8699432472138672 0.023426426776596936
2007-11-05 T 22:37:06.625 UTCRSS 1035  [1] [SDAT] RSS : .simCompleted()():: Run: 129 oastat= 130 0.8154371306242497 0.7539657984887617 0.8699432472138672 0.023630512523321337
2007-11-05 T 22:37:58.016 UTCRSS 1043  [1] [SDAT] RSS : .simCompleted()():: Run: 130 oastat= 131 0.8156484080522901 0.7539657984887617 0.8699432472138672 0.02366333295897546
2007-11-05 T 22:38:51.893 UTCRSS 1051  [1] [SDAT] RSS : .simCompleted()():: Run: 131 oastat= 132 0.8156363977679624 0.7539657984887617 0.8699432472138672 0.023573245734227945
2007-11-05 T 22:39:40.915 UTCRSS 1059  [1] [SDAT] RSS : .simCompleted()():: Run: 132 oastat= 133 0.8158266123577015 0.7539657984887617 0.8699432472138672 0.023586017748888452
2007-11-05 T 22:40:36.074 UTCRSS 1067  [1] [SDAT] RSS : .simCompleted()():: Run: 133 oastat= 134 0.8156350976710295 0.7539657984887617 0.8699432472138672 0.023601533001237962
2007-11-05 T 22:41:57.989 UTCRSS 1075  [1] [SDAT] RSS : .simCompleted()():: Run: 134 oastat= 135 0.8157731541912783 0.7539657984887617 0.8699432472138672 0.023567953845717245
2007-11-05 T 22:43:37.996 UTCRSS 1083  [1] [SDAT] RSS : .simCompleted()():: Run: 135 oastat= 136 0.8157674432487505 0.7539657984887617 0.8699432472138672 0.02348059733362326
2007-11-05 T 22:45:33.245 UTCRSS 1091  [1] [SDAT] RSS : .simCompleted()():: Run: 136 oastat= 137 0.8159384085858757 0.7539657984887617 0.8699432472138672 0.023479541839961007
2007-11-05 T 22:46:26.662 UTCRSS 1099  [1] [SDAT] RSS : .simCompleted()():: Run: 137 oastat= 138 0.8159093700010994 0.7539657984887617 0.8699432472138672 0.023396180149599852
2007-11-05 T 22:47:47.177 UTCRSS 1107  [1] [SDAT] RSS : .simCompleted()():: Run: 138 oastat= 139 0.8159371114248634 0.7539657984887617 0.8699432472138672 0.023313551581938412
2007-11-05 T 22:49:27.935 UTCRSS 1115  [1] [SDAT] RSS : .simCompleted()():: Run: 139 oastat= 140 0.816044406654883 0.7539657984887617 0.8699432472138672 0.023264203762236816
