2007-11-05 T 22:11:17.114 UTCRSS 788  [1] [SDAT] RSS : .simCompleted()():: Run: 98 tdstat= 99 3.3122491890251142 1.9397895838167614 5.709999819120418 0.7814985649397895
2007-11-05 T 22:12:05.780 UTCRSS 796  [1] [SDAT] RSS : .simCompleted()():: Run: 99 tdstat= 100 3.312124140376821 1.9397895838167614 5.709999819120418 0.7775425903058724
2007-11-05 T 22:12:56.241 UTCRSS 804  [1] [SDAT] RSS : .simCompleted()():: Run: 100 tdstat= 101 3.3196393325620863 1.9397895838167614 5.709999819120418 0.7773229987681441
2007-11-05 T 22:13:59.342 UTCRSS 812  [1] [SDAT] RSS : .simCompleted()():: Run: 101 tdstat= 102 3.31552037309937 1.9397895838167614 5.709999819120418 0.7745831609228941
2007-11-05 T 22:14:35.304 UTCRSS 820  [1] [SDAT] RSS : .simCompleted()():: Run: 102 tdstat= 103 3.305831910068228 1.9397895838167614 5.709999819120418 0.7770232660270062
2007-11-05 T 22:15:24.324 UTCRSS 828  [1] [SDAT] RSS : .simCompleted()():: Run: 103 tdstat= 104 3.3087527521462508 1.9397895838167614 5.709999819120418 0.7738156210848767
2007-11-05 T 22:16:20.343 UTCRSS 836  [1] [SDAT] RSS : .simCompleted()():: Run: 104 tdstat= 105 3.315733896643454 1.9397895838167614 5.709999819120418 0.7734017927992025
2007-11-05 T 22:17:18.662 UTCRSS 844  [1] [SDAT] RSS : .simCompleted()():: Run: 105 tdstat= 106 3.3226202490793906 1.9397895838167614 5.709999819120418 0.7729685500409131
2007-11-05 T 22:18:03.636 UTCRSS 852  [1] [SDAT] RSS : .simCompleted()():: Run: 106 tdstat= 107 3.324065851093443 1.9397895838167614 5.709999819120418 0.7694591456825741
2007-11-05 T 22:18:44.373 UTCRSS 860  [1] [SDAT] RSS : .simCompleted()():: Run: 107 tdstat= 108 3.3225744943204494 1.9397895838167614 5.709999819120418 0.7660119088933269
2007-11-05 T 22:19:36.984 UTCRSS 868  [1] [SDAT] RSS : .simCompleted()():: Run: 108 tdstat= 109 3.3247700333608 1.9397895838167614 5.709999819120418 0.762801791032356
2007-11-05 T 22:20:15.110 UTCRSS 876  [1] [SDAT] RSS : .simCompleted()():: Run: 109 tdstat= 110 3.323427891095906 1.9397895838167614 5.709999819120418 0.7594251082310889
2007-11-05 T 22:20:58.941 UTCRSS 884  [1] [SDAT] RSS : .simCompleted()():: Run: 110 tdstat= 111 3.3155162969506993 1.9397895838167614 5.709999819120418 0.7605467675352262
2007-11-05 T 22:21:50.045 UTCRSS 892  [1] [SDAT] RSS : .simCompleted()():: Run: 111 tdstat= 112 3.309376685794728 1.9397895838167614 5.709999819120418 0.7598961195194085
2007-11-05 T 22:22:40.203 UTCRSS 900  [1] [SDAT] RSS : .simCompleted()():: Run: 112 tdstat= 113 3.315369608982812 1.9397895838167614 5.709999819120418 0.7591737540352078
2007-11-05 T 22:23:39.033 UTCRSS 908  [1] [SDAT] RSS : .simCompleted()():: Run: 113 tdstat= 114 3.3115042940714297 1.9397895838167614 5.709999819120418 0.7569330403821877
2007-11-05 T 22:24:41.227 UTCRSS 916  [1] [SDAT] RSS : .simCompleted()():: Run: 114 tdstat= 115 3.315074890092234 1.9397895838167614 5.709999819120418 0.754577977529895
2007-11-05 T 22:25:20.403 UTCRSS 924  [1] [SDAT] RSS : .simCompleted()():: Run: 115 tdstat= 116 3.311521473768337 1.9397895838167614 5.709999819120418 0.7522642021728142
2007-11-05 T 22:26:13.039 UTCRSS 932  [1] [SDAT] RSS : .simCompleted()():: Run: 116 tdstat= 117 3.311999248719727 1.9397895838167614 5.709999819120418 0.7490324937745727
2007-11-05 T 22:27:15.842 UTCRSS 940  [1] [SDAT] RSS : .simCompleted()():: Run: 117 tdstat= 118 3.30855396084418 1.9397895838167614 5.709999819120418 0.7467630423073995
2007-11-05 T 22:28:07.017 UTCRSS 948  [1] [SDAT] RSS : .simCompleted()():: Run: 118 tdstat= 119 3.3117767341994684 1.9397895838167614 5.709999819120418 0.74442267367341
2007-11-05 T 22:28:43.448 UTCRSS 956  [1] [SDAT] RSS : .simCompleted()():: Run: 119 tdstat= 120 3.3119082169108465 1.9397895838167614 5.709999819120418 0.7412896477626826
2007-11-05 T 22:29:27.786 UTCRSS 964  [1] [SDAT] RSS : .simCompleted()():: Run: 120 tdstat= 121 3.3097993984256533 1.9397895838167614 5.709999819120418 0.738558860210167
2007-11-05 T 22:30:21.526 UTCRSS 972  [1] [SDAT] RSS : .simCompleted()():: Run: 121 tdstat= 122 3.308193929486796 1.9397895838167614 5.709999819120418 0.7357143731659305
2007-11-05 T 22:31:03.672 UTCRSS 980  [1] [SDAT] RSS : .simCompleted()():: Run: 122 tdstat= 123 3.3124171107254505 1.9397895838167614 5.709999819120418 0.7341884569172882
2007-11-05 T 22:31:52.646 UTCRSS 988  [1] [SDAT] RSS : .simCompleted()():: Run: 123 tdstat= 124 3.3256065683746274 1.9397895838167614 5.709999819120418 0.7458026367724526
2007-11-05 T 22:32:43.000 UTCRSS 996  [1] [SDAT] RSS : .simCompleted()():: Run: 124 tdstat= 125 3.3336833835109907 1.9397895838167614 5.709999819120418 0.7482581660183917
2007-11-05 T 22:33:44.375 UTCRSS 1004  [1] [SDAT] RSS : .simCompleted()():: Run: 125 tdstat= 126 3.3353960921790025 1.9397895838167614 5.709999819120418 0.7455070526110169
2007-11-05 T 22:34:49.674 UTCRSS 1012  [1] [SDAT] RSS : .simCompleted()():: Run: 126 tdstat= 127 3.3305345256449033 1.9397895838167614 5.709999819120418 0.7445612334391896
2007-11-05 T 22:35:34.436 UTCRSS 1020  [1] [SDAT] RSS : .simCompleted()():: Run: 127 tdstat= 128 3.3352976577681157 1.9397895838167614 5.709999819120418 0.7435793782129075
2007-11-05 T 22:36:28.688 UTCRSS 1028  [1] [SDAT] RSS : .simCompleted()():: Run: 128 tdstat= 129 3.3333787440667835 1.9397895838167614 5.709999819120418 0.7409896677369243
2007-11-05 T 22:37:06.626 UTCRSS 1036  [1] [SDAT] RSS : .simCompleted()():: Run: 129 tdstat= 130 3.3338810991535395 1.9397895838167614 5.709999819120418 0.7381342502653454
2007-11-05 T 22:37:58.016 UTCRSS 1044  [1] [SDAT] RSS : .simCompleted()():: Run: 130 tdstat= 131 3.336767904137114 1.9397895838167614 5.709999819120418 0.7360317826176007
2007-11-05 T 22:38:51.893 UTCRSS 1052  [1] [SDAT] RSS : .simCompleted()():: Run: 131 tdstat= 132 3.3447269125383596 1.9397895838167614 5.709999819120418 0.7388971453867572
2007-11-05 T 22:39:40.916 UTCRSS 1060  [1] [SDAT] RSS : .simCompleted()():: Run: 132 tdstat= 133 3.3458461143959886 1.9397895838167614 5.709999819120418 0.7362061261899834
2007-11-05 T 22:40:36.075 UTCRSS 1068  [1] [SDAT] RSS : .simCompleted()():: Run: 133 tdstat= 134 3.352435223815773 1.9397895838167614 5.709999819120418 0.7373886824211751
2007-11-05 T 22:41:57.989 UTCRSS 1076  [1] [SDAT] RSS : .simCompleted()():: Run: 134 tdstat= 135 3.3617607440720314 1.9397895838167614 5.709999819120418 0.742579700514039
